match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
ipl2026m2,2026,2026-03-29,Eden Gardens,1,10.3,Kolkata Knight Riders,Mumbai Indians,Venkatesh Iyer,Andre Russell,Hardik Pandya,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,10.4,Kolkata Knight Riders,Mumbai Indians,Venkatesh Iyer,Andre Russell,Mohammed Siraj,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,10.5,Kolkata Knight Riders,Mumbai Indians,Venkatesh Iyer,Andre Russell,Tilak Varma,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,10.6,Kolkata Knight Riders,Mumbai Indians,Venkatesh Iyer,Andre Russell,Naman Dhir,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,11.1,Kolkata Knight Riders,Mumbai Indians,Venkatesh Iyer,Andre Russell,Jasprit Bumrah,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,11.2,Kolkata Knight Riders,Mumbai Indians,Venkatesh Iyer,Andre Russell,Hardik Pandya,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,11.3,Kolkata Knight Riders,Mumbai Indians,Venkatesh Iyer,Andre Russell,Jasprit Bumrah,1,0,0,0,0,0,0,lbw,Venkatesh Iyer,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,11.4,Kolkata Knight Riders,Mumbai Indians,Andre Russell,Venkatesh Iyer,Tilak Varma,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,11.5,Kolkata Knight Riders,Mumbai Indians,Andre Russell,Venkatesh Iyer,Naman Dhir,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,11.6,Kolkata Knight Riders,Mumbai Indians,Andre Russell,Venkatesh Iyer,Jasprit Bumrah,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,12.1,Kolkata Knight Riders,Mumbai Indians,Andre Russell,Venkatesh Iyer,Hardik Pandya,6,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,12.2,Kolkata Knight Riders,Mumbai Indians,Andre Russell,Venkatesh Iyer,Mohammed Siraj,6,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,12.3,Kolkata Knight Riders,Mumbai Indians,Andre Russell,Venkatesh Iyer,Tilak Varma,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,12.4,Kolkata Knight Riders,Mumbai Indians,Andre Russell,Venkatesh Iyer,Naman Dhir,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,12.5,Kolkata Knight Riders,Mumbai Indians,Andre Russell,Venkatesh Iyer,Jasprit Bumrah,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,12.6,Kolkata Knight Riders,Mumbai Indians,Andre Russell,Venkatesh Iyer,Hardik Pandya,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,13.1,Kolkata Knight Riders,Mumbai Indians,Andre Russell,Venkatesh Iyer,Mohammed Siraj,4,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,13.2,Kolkata Knight Riders,Mumbai Indians,Andre Russell,Venkatesh Iyer,Tilak Varma,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,13.3,Kolkata Knight Riders,Mumbai Indians,Andre Russell,Venkatesh Iyer,Hardik Pandya,1,0,0,0,0,0,0,caught,Andre Russell,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,13.4,Kolkata Knight Riders,Mumbai Indians,Varun Chakaravarthy,Harshit Rana,Jasprit Bumrah,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,13.5,Kolkata Knight Riders,Mumbai Indians,Varun Chakaravarthy,Harshit Rana,Hardik Pandya,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,13.6,Kolkata Knight Riders,Mumbai Indians,Varun Chakaravarthy,Harshit Rana,Mohammed Siraj,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,14.1,Kolkata Knight Riders,Mumbai Indians,Varun Chakaravarthy,Harshit Rana,Tilak Varma,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,14.2,Kolkata Knight Riders,Mumbai Indians,Varun Chakaravarthy,Harshit Rana,Jasprit Bumrah,1,0,0,0,0,0,0,bowled,Varun Chakaravarthy,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,14.3,Kolkata Knight Riders,Mumbai Indians,Harshit Rana,Varun Chakaravarthy,Jasprit Bumrah,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,14.4,Kolkata Knight Riders,Mumbai Indians,Harshit Rana,Varun Chakaravarthy,Hardik Pandya,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,14.5,Kolkata Knight Riders,Mumbai Indians,Harshit Rana,Varun Chakaravarthy,Mohammed Siraj,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,14.6,Kolkata Knight Riders,Mumbai Indians,Harshit Rana,Varun Chakaravarthy,Tilak Varma,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,15.1,Kolkata Knight Riders,Mumbai Indians,Harshit Rana,Varun Chakaravarthy,Naman Dhir,1,0,0,0,0,0,0,caught,Harshit Rana,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,1.1,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Harshit Rana,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,1.2,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Varun Chakaravarthy,4,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,1.3,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Sunil Narine,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,1.4,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Andre Russell,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,1.5,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Venkatesh Iyer,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,1.6,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Harshit Rana,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,2.1,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Varun Chakaravarthy,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,2.2,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Sunil Narine,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,2.3,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Andre Russell,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,2.4,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Venkatesh Iyer,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,2.5,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Harshit Rana,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,2.6,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Varun Chakaravarthy,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,3.1,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Sunil Narine,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,3.2,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Andre Russell,4,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,3.3,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Venkatesh Iyer,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,3.4,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Harshit Rana,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,3.5,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Varun Chakaravarthy,4,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,3.6,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Sunil Narine,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,4.1,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Andre Russell,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,4.2,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Venkatesh Iyer,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,4.3,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Harshit Rana,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,4.4,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Varun Chakaravarthy,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,4.5,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Sunil Narine,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,4.6,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Andre Russell,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,5.1,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Venkatesh Iyer,6,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,5.2,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Harshit Rana,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,5.3,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Varun Chakaravarthy,4,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,5.4,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Sunil Narine,6,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,5.5,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Andre Russell,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,5.6,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Venkatesh Iyer,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,6.1,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Harshit Rana,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,6.2,Mumbai Indians,Kolkata Knight Riders,Rohit Sharma,Suryakumar Yadav,Varun Chakaravarthy,1,0,0,0,0,0,0,caught,Rohit Sharma,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,6.3,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Sunil Narine,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,6.4,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Andre Russell,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,6.5,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Venkatesh Iyer,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,6.6,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Harshit Rana,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,7.1,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Varun Chakaravarthy,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,7.2,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Sunil Narine,4,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,7.3,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Andre Russell,6,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,7.4,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Venkatesh Iyer,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,7.5,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Harshit Rana,4,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,7.6,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Varun Chakaravarthy,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,8.1,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Sunil Narine,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,8.2,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Andre Russell,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,8.3,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Venkatesh Iyer,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,8.4,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Harshit Rana,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,8.5,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Varun Chakaravarthy,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,8.6,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Sunil Narine,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,9.1,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Andre Russell,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,9.2,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Venkatesh Iyer,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,9.3,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Harshit Rana,4,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,9.4,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Varun Chakaravarthy,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,9.5,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Sunil Narine,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,9.6,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Andre Russell,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,10.1,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Venkatesh Iyer,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,10.2,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Harshit Rana,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,10.3,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Varun Chakaravarthy,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,10.4,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Sunil Narine,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,10.5,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Andre Russell,6,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,10.6,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Venkatesh Iyer,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,11.1,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Harshit Rana,6,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,11.2,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Varun Chakaravarthy,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,11.3,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Sunil Narine,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,11.4,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Andre Russell,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,11.5,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Venkatesh Iyer,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,11.6,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Harshit Rana,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,12.1,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Varun Chakaravarthy,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,12.2,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Sunil Narine,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,12.3,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Andre Russell,4,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,12.4,Mumbai Indians,Kolkata Knight Riders,Suryakumar Yadav,Rohit Sharma,Venkatesh Iyer,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,12.5,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Harshit Rana,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,12.6,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Varun Chakaravarthy,6,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,13.1,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Sunil Narine,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,13.2,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Andre Russell,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,13.3,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Venkatesh Iyer,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,13.4,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Harshit Rana,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,13.5,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Varun Chakaravarthy,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,13.6,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Sunil Narine,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,14.1,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Andre Russell,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,14.2,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Venkatesh Iyer,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,14.3,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Harshit Rana,4,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,14.4,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Varun Chakaravarthy,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,14.5,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Sunil Narine,4,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,14.6,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Andre Russell,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,15.1,Mumbai Indians,Kolkata Knight Riders,Tilak Varma,Hardik Pandya,Harshit Rana,1,0,0,0,0,0,0,caught,Tilak Varma,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,15.2,Mumbai Indians,Kolkata Knight Riders,Hardik Pandya,Suryakumar Yadav,Harshit Rana,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,15.3,Mumbai Indians,Kolkata Knight Riders,Hardik Pandya,Suryakumar Yadav,Varun Chakaravarthy,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,15.4,Mumbai Indians,Kolkata Knight Riders,Hardik Pandya,Suryakumar Yadav,Sunil Narine,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,15.5,Mumbai Indians,Kolkata Knight Riders,Hardik Pandya,Suryakumar Yadav,Andre Russell,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,15.6,Mumbai Indians,Kolkata Knight Riders,Hardik Pandya,Suryakumar Yadav,Venkatesh Iyer,6,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,16.1,Mumbai Indians,Kolkata Knight Riders,Hardik Pandya,Suryakumar Yadav,Harshit Rana,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,16.2,Mumbai Indians,Kolkata Knight Riders,Hardik Pandya,Suryakumar Yadav,Varun Chakaravarthy,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,16.3,Mumbai Indians,Kolkata Knight Riders,Hardik Pandya,Suryakumar Yadav,Sunil Narine,4,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,16.4,Mumbai Indians,Kolkata Knight Riders,Hardik Pandya,Suryakumar Yadav,Andre Russell,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,16.5,Mumbai Indians,Kolkata Knight Riders,Hardik Pandya,Suryakumar Yadav,Varun Chakaravarthy,0,0,0,0,0,0,0,bowled,Hardik Pandya,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,16.6,Mumbai Indians,Kolkata Knight Riders,Naman Dhir,Suryakumar Yadav,Harshit Rana,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,17.1,Mumbai Indians,Kolkata Knight Riders,Naman Dhir,Suryakumar Yadav,Varun Chakaravarthy,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,17.2,Mumbai Indians,Kolkata Knight Riders,Naman Dhir,Suryakumar Yadav,Sunil Narine,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,17.3,Mumbai Indians,Kolkata Knight Riders,Naman Dhir,Suryakumar Yadav,Andre Russell,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,2,17.4,Mumbai Indians,Kolkata Knight Riders,Naman Dhir,Suryakumar Yadav,Venkatesh Iyer,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,1.1,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Jofra Archer,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,1.2,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Trent Boult,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,1.3,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Riyan Parag,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,1.4,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Yashasvi Jaiswal,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,1.5,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Sanju Samson,4,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,1.6,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Jofra Archer,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,2.1,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Trent Boult,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,2.2,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Riyan Parag,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,2.3,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Yashasvi Jaiswal,1,0,0,0,0,0,0,,,,
